Home,Away,Group,Home_Goals,Away_Goals
Germany,Scotland,A,5,1
Germany,Hungary,A,2,0
Germany,Switzerland,A,1,1
Scotland,Hungary,A,0,1
Scotland,Switzerland,A,1,1
Hungary,Switzerland,A,1,3
Spain,Croatia,B,3,0
Spain,Italy,B,1,0
Spain,Albania,B,1,0
Croatia,Italy,B,1,1
Croatia,Albania,B,2,2
Italy,Albania,B,2,1
Slovenia,Denmark,C,1,1
Slovenia,Serbia,C,1,1
Slovenia,England,C,-1,-1
Denmark,Serbia,C,-1,-1
Denmark,England,C,1,1
Serbia,England,C,0,1
Poland,Netherlands,D,1,2
Poland,Austria,D,1,3
Poland,France,D,-1,-1
Netherlands,Austria,D,-1,-1
Netherlands,France,D,0,0
Austria,France,D,0,1
Belgium,Slovakia,E,0,1
Belgium,Romania,E,2,0
Belgium,Ukraine,E,-1,-1
Slovakia,Romania,E,-1,-1
Slovakia,Ukraine,E,1,2
Romania,Ukraine,E,3,0
Turkey,Georgia,F,3,1
Turkey,Portugal,F,0,3
Turkey,Czechia,F,-1,-1
Georgia,Portugal,F,-1,-1
Georgia,Czechia,F,1,1
Portugal,Czechia,F,2,1
